FileName,Model,Population,N,Mixing_proportion,Lambda,group_size,average,average_SE,population_sd,MSE,Coverage,Power,Reps_Used,Parameter_Bias_boot,SE_Bias_boot,Bootstrap_Iteration
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.793,0.014,0.063,0.004,0.89,1,500,-0.88,-77.78,1
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.786,0.014,0.075,0.006,0.852,1,500,-1.75,-81.33,2
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.793,0.014,0.062,0.004,0.884,1,500,-0.88,-77.42,3
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.068,0.005,0.86,1,500,-1.25,-79.41,4
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.785,0.014,0.076,0.006,0.852,1,500,-1.88,-81.58,5
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.797,0.014,0.054,0.003,0.894,1,500,-0.38,-74.07,6
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.062,0.004,0.878,1,500,-1,-77.42,7
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.068,0.005,0.886,1,500,-1.25,-79.41,8
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.065,0.004,0.882,1,500,-1,-78.46,9
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.788,0.014,0.071,0.005,0.87,1,500,-1.5,-80.28,10
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.068,0.005,0.87,1,500,-1.25,-79.41,11
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.061,0.004,0.894,1,500,-1,-77.05,12
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.788,0.014,0.072,0.005,0.854,1,500,-1.5,-80.55,13
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.786,0.014,0.073,0.006,0.862,1,500,-1.75,-80.82,14
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.786,0.014,0.072,0.005,0.868,1,500,-1.75,-80.55,15
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.786,0.014,0.074,0.006,0.864,1,500,-1.75,-81.08,16
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.789,0.014,0.073,0.005,0.854,1,500,-1.38,-80.82,17
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.067,0.005,0.876,1,500,-1.25,-79.1,18
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.794,0.014,0.062,0.004,0.884,1,500,-0.75,-77.42,19
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.793,0.014,0.06,0.004,0.882,1,500,-0.88,-76.67,20
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.069,0.005,0.848,1,500,-1.25,-79.71,21
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.067,0.005,0.854,1,500,-1.25,-79.1,22
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.064,0.004,0.876,1,500,-1,-78.12,23
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.065,0.004,0.884,1,500,-1,-78.46,24
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.79,0.014,0.068,0.005,0.864,1,500,-1.25,-79.41,25
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.789,0.014,0.068,0.005,0.878,1,500,-1.38,-79.41,26
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.792,0.014,0.065,0.004,0.878,1,500,-1,-78.46,27
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.793,0.014,0.062,0.004,0.868,1,500,-0.88,-77.42,28
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.793,0.014,0.064,0.004,0.836,1,500,-0.88,-78.12,29
rilta_lta_m2_n_2500_tp_3.179_m_3_l_b,Model 2,0.8,N = 2500,".60, .30, .10",B,500,0.788,0.014,0.073,0.005,0.86,1,500,-1.5,-80.82,30
